song_id,speechiness,instrumentalness,key,time signature,acousticness,danceability,energy,loudness,tempo,genre
26z6V1SijQq6J3gPIu1H7t,0.0446,0.0,6,1,0.9279999999999999,0.409,0.13699999999999998,-9.169,162.08,sad
2TIlqbIneP0ZY1O0EzYLlc,0.0319,0.0,1,4,0.7509999999999999,0.501,0.405,-5.678999999999999,109.891,sad
6Vc5wAMmXdKIAM7WUoEb7N,0.0355,2.89e-06,2,3,0.857,0.40700000000000003,0.147,-8.822000000000001,141.284,sad
5UqivtkoiPTXrJu6GIt1mh,0.0406,0.0,1,4,0.866,0.531,0.26899999999999996,-10.6,84.186,sad
1WO6kvO7P8TOsuhBaqun5w,0.0665,0.0,6,4,0.653,0.535,0.297,-6.042999999999999,147.569,sad
3EPXxR3ImUwfayaurPi3cm,0.0362,0.0,11,4,0.6970000000000001,0.5529999999999999,0.586,-6.319,126.684,sad
0STK94RxUulYqWzwFlyAb5,0.11,4.16e-06,1,3,0.7979999999999999,0.397,0.303,-10.413,170.22,sad
54KFQB6N4pn926IUUYZGzK,0.0349,0.349,9,4,0.885,0.264,0.122,-15.399000000000001,148.658,sad
5sF7hdYvhrcgNq8NZjfK8L,0.0369,4.3700000000000005e-05,0,4,0.9640000000000001,0.405,0.111,-11.879000000000001,116.86,sad
6lOWoTqVnAWXchddtTH31W,0.113,1.78e-06,5,4,0.0153,0.586,0.624,-5.946000000000001,68.976,sad
4VuS959DSpr82t3qBqCrWG,0.0442,0.0,6,4,0.914,0.589,0.242,-10.517000000000001,89.749,sad
7jqzZyJJLrpkRFYGpkqSK6,0.0327,0.74,0,4,0.0364,0.552,0.643,-7.36,120.012,sad
2HfKpWYPx4Os46z1K7yE4k,0.0302,0.0,3,4,0.865,0.556,0.31,-9.33,104.77600000000001,sad
1tT55K6VEyO6XFDxK4lDQe,0.0429,0.00123,9,4,0.745,0.499,0.18100000000000002,-15.359000000000002,111.956,sad
08wURIBZsaN1sCIDewNdrX,0.20800000000000002,0.0,6,4,0.682,0.405,0.40399999999999997,-8.954,178.52900000000002,sad
2RttW7RAu5nOAfq6YFvApB,0.0288,0.0,0,4,0.536,0.522,0.385,-7.355,89.792,sad
4cRVPfsnX1r3S3GzXRy2wt,0.038,1.9e-06,10,4,0.897,0.48700000000000004,0.146,-15.225,96.065,sad
0mel2N9Ws9r4yLQn5QE21Y,0.0533,0.0,5,4,0.6579999999999999,0.653,0.37799999999999995,-8.273,91.835,sad
5nNTGNbxS30PX6sZpYh9hJ,0.0391,0.0,6,5,0.948,0.426,0.22399999999999998,-8.683,85.728,sad
60wa5J6SkXtBXHySQ3PoNB,0.0349,0.0,1,4,0.855,0.461,0.29,-7.999,144.739,sad
2wHA4yJKT8TJhGz20QxUqX,0.0359,0.0,6,4,0.402,0.536,0.317,-8.752,143.89,sad
5J1743g5YKc2D6BUNy0mPb,0.0763,1e-06,4,4,0.591,0.397,0.39799999999999996,-9.554,77.301,sad
6FRQf2Epe15kLCDXQGUbBb,0.0365,0.0,4,4,0.0509,0.381,0.48100000000000004,-5.82,123.09,sad
1sYFMF9wb8M6ZoY5C1Eltj,0.027999999999999997,0.000723,5,4,0.784,0.287,0.292,-8.32,86.736,sad
43MP9F7UzvfilSrw2SqZGJ,0.0437,0.0,9,4,0.9179999999999999,0.387,0.249,-13.232999999999999,94.039,sad
3DKpA54hrFIdPN6AtL9HXa,0.0298,1.25e-06,7,4,0.785,0.45,0.335,-7.4639999999999995,109.90799999999999,sad
6MLHg35rlksBc5OBcdZvJi,0.0373,0.0,0,4,0.736,0.387,0.23399999999999999,-8.861,78.65,sad
7sTtHHrD0zDpmzQzH3zegz,0.0563,0.0,0,5,0.889,0.455,0.292,-6.792000000000001,84.339,sad
3AyqL43OEZwcDRyvf1SYgc,0.0446,0.00182,10,4,0.47,0.5529999999999999,0.445,-11.53,144.986,sad
1uru26I2JKd2mQZt0MDCUe,0.10300000000000001,0.0,1,4,0.215,0.40399999999999997,0.531,-4.328,164.84799999999998,sad
0dlTFvu6sfzEenCh2IAPmu,0.131,0.0,5,4,0.7290000000000001,0.457,0.33299999999999996,-9.76,166.463,sad
6X9vWVAjTvTSECvjKX1hYY,0.0288,7.03e-06,7,4,0.705,0.385,0.41100000000000003,-6.438,128.884,sad
5zxJlZh20vaB1TcZAUZ8Pz,0.0583,0.0015300000000000001,7,3,0.373,0.45399999999999996,0.5660000000000001,-8.052999999999999,136.165,sad
3MkHuCfudrizswQMFcDPNS,0.0312,0.0,0,4,0.871,0.569,0.349,-5.162000000000001,126.007,sad
3nXtl3fvpEbUK1Cgfav9Of,0.0322,0.00054,3,4,0.9129999999999999,0.36700000000000005,0.155,-11.056,125.911,sad
1EuX5l8a5eRxoeECEOr158,0.0354,0.24600000000000002,1,3,0.785,0.488,0.38799999999999996,-12.628,126.04899999999999,sad
2x7mjuJxIRphPtfTSWNDgp,0.0359,5.48e-06,4,4,0.35,0.626,0.528,-5.043,119.52,sad
6jApoxmm4K0yhJlSBONwjz,0.0403,0.0,4,4,0.865,0.638,0.25,-5.854,98.367,sad
55Fs8h2Ui6YQZEFNaM7MdC,0.0397,0.0,6,4,0.95,0.49200000000000005,0.18899999999999997,-6.545,127.71600000000001,sad
4jb9Z2txvxCNnQDBecoQdT,0.0446,1.75e-06,9,4,0.9159999999999999,0.308,0.0769,-12.863,77.132,sad
6JV2JOEocMgcZxYSZelKcc,0.0749,0.0,0,4,0.0123,0.667,0.83,-5.715,113.03,happy
1EzrEOXmMH3G43AXT1y7pA,0.0468,0.0,11,4,0.595,0.6859999999999999,0.457,-8.322000000000001,150.953,happy
5kfNriitmkNE8mUbZ7gbq8,0.0985,3.02e-05,10,4,0.606,0.551,0.44,-8.559,167.923,happy
2RtaCvLxtu7zX8vlyOJ256,0.065,0.0014,2,4,0.0656,0.6779999999999999,0.738,-4.543,120.04,happy
1rfofaqEpACxVEHIZBJe6W,0.03,3.5600000000000005e-05,2,4,0.184,0.765,0.523,-4.333,104.988,happy
3esogDu1xpfphICWKjd8fp,0.0758,1.22e-06,7,4,0.0175,0.768,0.7959999999999999,-4.89,104.99,happy
4ooxGxWbItZv2pnND3tYZj,0.0342,9.42e-05,11,4,0.00215,0.589,0.871,-5.6979999999999995,123.005,happy
7AONVEvccjm7r8hkFIfOuO,0.0534,0.000128,4,4,0.0818,0.59,0.815,-6.965,146.833,happy
5vccJXytdt8XETiAlzTyTh,0.0394,6.670000000000001e-05,6,4,0.0957,0.7070000000000001,0.6679999999999999,-6.836,126.01899999999999,happy
2I3ZE4LpnPLQzuPgbZQXYu,0.0458,0.000421,3,4,0.00082,0.648,0.848,-9.127,124.012,happy
32OlwWuMpZ6b0aN2RZOeMS,0.0824,8.149999999999999e-05,0,4,0.00801,0.856,0.609,-7.223,114.988,happy
5CLGzJsGqhCEECcpnFQA8x,0.0474,0.0,0,4,0.19399999999999998,0.653,0.809,-4.0569999999999995,92.213,happy
1MAZ4AyeZQjVF8COtOxh2E,0.0759,1.86e-06,10,4,0.0467,0.696,0.602,-10.222999999999999,126.021,happy
14tvaann4ig0sDBKaNQiNV,0.0789,0.0,0,4,0.498,0.627,0.541,-7.216,100.079,happy
4eWQlBRaTjPPUlzacqEeoQ,0.0747,0.000637,0,4,0.18100000000000002,0.637,0.713,-4.333,129.923,happy
7s1upm7yr7ZjrzXMwHawtG,0.0427,0.0211,0,4,0.321,0.6890000000000001,0.68,-7.196000000000001,100.98700000000001,happy
2YJhS0OOqjhq3wpeXaSPyf,0.146,0.0,8,4,0.109,0.7040000000000001,0.9009999999999999,-5.832000000000001,90.01,happy
5ajNmxT2XVJ1x67ZV54aAX,0.038,0.0275,5,4,0.0229,0.731,0.653,-6.942,109.99799999999999,happy
2G7V7zsVDxg1yRsu7Ew9RJ,0.125,5.9999999999999995e-05,1,4,0.0589,0.835,0.626,-5.832999999999999,91.03,happy
2UIRHeHi72VP5WBMAfkPe5,0.113,3.65e-06,9,4,0.0188,0.768,0.8809999999999999,-4.3919999999999995,99.98,happy
0QuWn3NMUu0IZZ305kgAoF,0.0414,0.0,10,4,0.0431,0.5820000000000001,0.6559999999999999,-7.848,75.016,happy
78QyBk7yE3sOf7TywzX1QL,0.0355,0.000679,6,4,0.006529999999999999,0.701,0.807,-5.024,117.973,happy
0d28khcov6AiegSCpG5TuT,0.177,0.00233,6,4,0.00836,0.818,0.705,-6.678999999999999,138.559,happy
4jki6rCf5aLPr0iIgc3Rpz,0.0641,0.0,0,4,0.0937,0.677,0.745,-8.557,108.0,happy
2D9mLqVYKSDa9g7WMVkn5X,0.0383,0.0784,10,4,0.00481,0.703,0.772,-6.922000000000001,125.992,happy
3AszgPDZd9q0DpDFt4HFBy,0.0648,0.000156,0,4,0.0644,0.715,0.97,-2.206,79.50399999999999,happy
2hwPkCpqIcbN55DXqlDKqV,0.0485,0.0326,1,4,0.0072,0.769,0.45299999999999996,-10.672,100.015,happy
6nHqns54LRqDNjeqKDF3v8,0.0801,0.0,7,4,0.0383,0.562,0.857,-3.926,126.883,happy
7IMp3VZqotlVmLmWOumAjY,0.0564,0.051,5,4,0.0474,0.647,0.768,-8.368,104.905,happy
06rPFgQsKS607RhYIqCmGq,0.0302,0.00024300000000000002,9,4,0.174,0.6890000000000001,0.912,-3.673,125.94,happy
1Z6QnDegO8ymJxAvV97PPK,0.0448,0.0,0,4,0.0662,0.672,0.573,-9.908,100.98700000000001,happy
2DH8AB3F2rlIgRIX0JaqMy,0.20600000000000002,0.0,6,4,0.151,0.8059999999999999,0.6679999999999999,-8.597000000000001,121.977,happy
2qKN1W3bmEBCFPGxRShij9,0.0331,9.09e-06,0,4,0.0151,0.61,0.8170000000000001,-4.775,115.036,happy
6QLU1GKy2Zh2mOh2uoJ0TV,0.0816,0.0,5,4,0.0322,0.7340000000000001,0.635,-7.03,96.99,happy
4inW0d0HQFGXyYZdUdWaNc,0.11,1.92e-05,8,4,0.222,0.762,0.9570000000000001,-4.601,153.967,happy
4kltAdmhcjMohy3drCGdha,0.0391,0.0593,9,4,0.0373,0.66,0.887,-6.412000000000001,113.98,happy
0CPOpfnSiGwlyLZz2oTQGX,0.0515,0.0,5,4,0.0253,0.735,0.858,-3.593,114.04,happy
69lthMmNtlYX3woh9LK3yx,0.0434,0.0,0,4,0.0677,0.5539999999999999,0.9159999999999999,-1.926,117.993,happy
4XtP8X65ejf8boY4Nwz6le,0.0563,0.00636,2,4,0.314,0.41200000000000003,0.304,-16.424,118.94,happy
58jx3tTuDuzHysC77c0AQd,0.0289,0.0,0,4,0.00159,0.642,0.823,-5.7170000000000005,122.977,happy
0jZO7p0nBUi9VHedWUBS9l,0.0355,0.336,2,3,0.9620000000000001,0.424,0.43700000000000006,-8.588,174.127,calm
4FwaJmXeZxr1096KItcUQq,0.0904,0.00027,0,4,0.7290000000000001,0.49200000000000005,0.841,-9.181000000000001,177.86900000000003,calm
7oOsCpcgcLXKkkIPQzQ6cX,0.0288,0.0178,9,4,0.539,0.375,0.261,-11.312000000000001,132.094,calm
1fYouLdK3PkOMPnx4CPxTY,0.0258,0.000825,10,4,0.86,0.522,0.256,-11.216,76.35,calm
4d4OJTq2Yl7TyiuGMLxa1h,0.0377,0.29600000000000004,3,4,0.662,0.5720000000000001,0.409,-11.384,129.983,calm
3Ed55g8hCz1GmqRTelIPIW,0.0353,0.0123,7,4,0.884,0.374,0.276,-14.945,80.169,calm
3wQXP3617fqclHgzA7dONN,0.028999999999999998,0.852,11,4,0.759,0.636,0.379,-16.21,105.016,calm
1TVd8FHpeg1Afa92kaO0kR,0.0338,0.0036,9,4,0.9079999999999999,0.359,0.28600000000000003,-10.172,152.205,calm
3nnXAqJVpdiwYKAXFBpnlG,0.0281,2.07e-06,3,4,0.365,0.684,0.5429999999999999,-5.579,140.996,calm
3pC8tUjIZPORslYYmJbJcz,0.0377,0.0029,4,4,0.95,0.37,0.174,-19.316,92.75,calm
6Qk4zqHRjy4huavhMyQ5co,0.0373,1.0800000000000002e-05,2,5,0.863,0.38,0.275,-12.405,115.34299999999999,calm
0iWUW8UNkmyUa8Aa6anow6,0.031,5.660000000000001e-05,5,4,0.61,0.519,0.515,-9.448,80.329,calm
1vNfYCzcCJz0FY7MVVA9lM,0.0306,0.0153,11,4,0.956,0.552,0.126,-18.014,92.441,calm
3BxzQaXrfoWo1lYLZjJqyD,0.0685,0.0,4,4,0.963,0.5720000000000001,0.319,-6.206,110.92200000000001,calm
47rNYq9IUveetu35c65xTw,0.0424,0.0,9,4,0.85,0.609,0.489,-6.001,115.902,calm
6zmANU5l4qCHQrI5cZhSS2,0.0393,9.329999999999999e-05,1,4,0.0998,0.436,0.466,-6.808,71.984,calm
25fcj6d2W1l8DQL11Czdzb,0.0365,0.00021,0,4,0.779,0.354,0.20600000000000002,-11.799000000000001,139.056,calm
3HAgxyWGeJtIVabS2mTREt,0.0364,0.0146,4,4,0.7659999999999999,0.5710000000000001,0.39899999999999997,-11.919,141.922,calm
7kqnoZSZUifYDyR5jzJN6v,0.0308,0.0,0,4,0.8340000000000001,0.488,0.31,-10.673,138.893,calm
6Fha6tXHkL3r9m9nNqQG8p,0.0308,0.000307,11,4,0.312,0.38799999999999996,0.66,-7.372000000000001,143.554,calm
5esPpmrM2AsyDVgOKzWQwU,0.106,0.0,6,4,0.22899999999999998,0.58,0.687,-5.4,76.014,calm
1vG6jMgSoqT3zG9tuDrL2E,0.0319,0.006520000000000001,11,4,0.21100000000000002,0.426,0.662,-6.1579999999999995,78.247,calm
6H9Bc39zoXOUhzl5QJb3KQ,0.025,0.0219,0,4,0.853,0.598,0.34299999999999997,-11.04,103.984,calm
1NCAKlp1bFHYbSSDQxfbJ1,0.0435,0.18,11,4,0.813,0.513,0.662,-12.787,101.275,calm
2Sqv9Ne6ibOZsKxY7o0t6t,0.0324,0.0,1,4,0.845,0.47100000000000003,0.273,-10.072000000000001,138.683,calm
359lSGQwvAM3aZA5UNwqiQ,0.0396,0.0,11,4,0.9129999999999999,0.679,0.321,-8.402999999999999,117.62200000000001,calm
6qUcJCdjOi2OtSMBSvR3Vb,0.0254,0.00831,4,4,0.391,0.35200000000000004,0.414,-6.6,60.042,calm
58h15p2z6LMURhFn3G18a4,0.0441,0.00519,10,4,0.631,0.445,0.304,-12.504000000000001,120.631,calm
5MMZJtHOiH1RmQSSe3DJdg,0.0344,0.0,7,4,0.249,0.389,0.431,-8.061,142.14,calm
4JKHACLkotsxdKNF9vJYOS,0.0397,0.0018,7,4,0.929,0.579,0.415,-11.599,102.713,calm
4fbvXwMTXPWaFyaMWUm9CR,0.0302,0.303,1,4,0.943,0.375,0.304,-14.52,147.989,calm
0szmjOw9XbtbQYWz0GvXSp,0.0337,0.0699,6,4,0.344,0.517,0.622,-9.135,96.964,calm
1g2eirb8uaYn54iEYZl3CS,0.0292,0.708,8,3,0.841,0.27899999999999997,0.252,-11.106,154.373,calm
1WwAqeweh8B5WVO041pRFf,0.0357,0.00118,11,4,0.41700000000000004,0.47200000000000003,0.57,-7.569,131.988,calm
1GIBQJItFW5tFPrilr6M6o,0.0361,4.59e-06,11,3,0.8220000000000001,0.499,0.22899999999999998,-9.642000000000001,178.46099999999998,calm
7d0XkI4iJ32nxeFAHFXbLQ,0.0314,0.008140000000000001,9,4,0.647,0.521,0.22,-10.202,104.03,calm
23Zlb66N7xcIWbpt2C1bsi,0.0281,0.0565,6,4,0.775,0.662,0.384,-12.634,128.99200000000002,calm
6itWAD2WxmAVQgWuk85yXx,0.0459,0.0628,0,4,0.8079999999999999,0.529,0.0964,-22.052,151.286,calm
5kCAUVS30fqaQXcI1j4nIe,0.0366,0.0788,5,4,0.858,0.613,0.441,-12.808,105.83,calm
7CeJuYHjC7wmtwMWBDKcvV,0.0408,3.32e-05,0,4,0.31,0.493,0.5329999999999999,-7.406000000000001,169.834,calm
1AEYT6VxrxXPMoQUxsY0E4,0.11699999999999999,2.78e-06,4,4,0.000172,0.49200000000000005,0.8959999999999999,-5.819,184.981,angry
3K4HG9evC7dg3N0R9cYqk4,0.0491,1.32e-06,9,4,0.0014,0.49200000000000005,0.9690000000000001,-4.419,95.13600000000001,angry
60rHc4AkLlP4XVSATvBb6K,0.0589,1.11e-05,0,4,0.009000000000000001,0.469,0.9690000000000001,-2.219,164.042,angry
0JKY13K1Io2aqXJb96UyzX,0.125,4.97e-06,11,4,0.0068200000000000005,0.456,0.8909999999999999,-4.062,170.019,angry
4ImIJRZNJhNQLLdUFSYJoS,0.055999999999999994,1.1900000000000001e-05,10,4,0.000319,0.649,0.8959999999999999,-2.7039999999999997,90.009,angry
0LTrQu9J8Y90rbwkLcQUa5,0.205,3.84e-06,7,4,4.7799999999999996e-05,0.44299999999999995,0.993,-3.365,193.93900000000002,angry
7AL9fI4HTfOnGCJoKsFM7p,0.145,0.00045599999999999997,3,4,1.0800000000000002e-05,0.496,0.996,-4.404,130.005,angry
0txNMLvjiya4rM3IEfRfe6,0.10400000000000001,0.0,11,4,0.000273,0.5589999999999999,0.9890000000000001,-4.861000000000001,94.98700000000001,angry
2446QBaIDdm92kpIfGtOwi,0.152,1.01e-06,6,4,0.000146,0.475,0.996,-3.6889999999999996,175.94099999999997,angry
2TFjAFqgQ5VxtbSDJJaDLt,0.11699999999999999,0.0,11,3,0.000134,0.46399999999999997,0.968,-4.0360000000000005,147.996,angry
1oSddUpFc84CAPblLLxHQp,0.0351,2.49e-05,0,4,0.000134,0.545,0.847,-4.317,114.99700000000001,angry
65XY6Cx0263J5BPnY8mPyE,0.113,0.000525,11,4,0.00045599999999999997,0.519,0.892,-5.285,174.02700000000002,angry
5omWAB5iNMHvbAfBSzkdu8,0.0469,0.0012699999999999999,6,4,0.0116,0.488,0.8420000000000001,-5.926,90.00299999999999,angry
5vJKDteoDcK1uId4IUJSmQ,0.0792,0.0,6,4,0.00022999999999999998,0.465,0.96,-3.888,132.014,angry
3pxCXv0NACYfYnLjFcQW5D,0.0338,0.0,7,4,0.0008210000000000001,0.512,0.865,-4.146,138.017,angry
7kwsODkk97z4tn9pW3GkaK,0.0481,1.21e-06,2,4,0.00024700000000000004,0.366,0.835,-4.377,195.923,angry
5uuXtfqM7Wp3idCxyHeOll,0.302,0.0,6,4,0.0037,0.42100000000000004,0.978,-4.004,196.921,angry
0LIXhhI6kDqYyLcAb7Trrj,0.07200000000000001,9.070000000000001e-05,0,4,1e-05,0.31,0.951,-2.727,163.905,angry
4UEo1b0wWrtHMC8bVqPiH8,0.0787,9.98e-05,2,4,0.00031800000000000003,0.5539999999999999,0.9490000000000001,-4.928,129.984,angry
6ZxrUCaynLgKSUudACOTwj,0.0368,0.0,2,4,6.0599999999999996e-05,0.451,0.815,-5.55,147.974,angry
2m3aDOFjLEMSfcNcqVAp0Z,0.0647,0.000523,8,4,8.52e-05,0.51,0.863,-5.474,106.995,angry
35azPV9oXkRXOPwl4tPVDc,0.0831,0.0,9,4,0.0632,0.366,0.971,-2.8510000000000004,149.972,angry
7a0Zmtupswb9Faai3Yj3Eo,0.19,0.000168,7,4,8.640000000000001e-05,0.354,0.985,-3.034,194.99099999999999,angry
3fPI5C0WewzdPeN8l41HdK,0.11599999999999999,0.0,1,4,0.000131,0.418,0.972,-4.377,170.731,angry
764wYq2eofYk0r1SBKjroh,0.0609,0.000225,2,4,0.00039,0.309,0.919,-3.1310000000000002,103.891,angry
6CemVo8DcF8iP1CUt7osNX,0.16399999999999998,0.0,9,4,1.04e-05,0.368,0.9359999999999999,-3.9989999999999997,178.731,angry
6MLs4h1Gqfe9J5wj6v1Bq0,0.047,0.0,11,4,0.0254,0.604,0.883,-3.821,90.001,angry
5gc7XfphkR2jispckOKwiM,0.21899999999999997,0.0,5,4,0.0195,0.621,0.9790000000000001,-2.725,129.946,angry
76AYOdnKWcSLviCsKDXyS1,0.287,2.32e-06,9,4,0.000165,0.44799999999999995,0.982,-3.971,131.895,angry
0QB98b4YFxtW4NQ9narHQM,0.14800000000000002,0.000279,11,4,0.00122,0.552,0.987,-3.642,89.986,angry
3t2qBaRl3KHowqAnVhjTFf,0.0411,0.00569,5,4,0.0023,0.517,0.9620000000000001,-2.5,122.045,angry
228ykahUJx0Cb31NW7hUdN,0.0377,0.682,2,4,8.78e-06,0.43,0.867,-5.2139999999999995,141.924,angry
0lK28aJxbjVdBBz7qkzgG9,0.0319,0.0,4,4,0.153,0.235,0.584,-5.968999999999999,104.90799999999999,angry
1w7CYRHXbGOkpjnjuMcqRh,0.0868,0.0,2,4,0.000528,0.414,0.9590000000000001,-3.245,166.00599999999997,angry
7x8dCjCr0x6x2lXKujYD34,0.0431,0.0,9,4,0.000917,0.433,0.9590000000000001,-4.04,172.984,angry
1Vej0qeQ3ioKwpI6FUbRv1,0.113,0.0,9,4,0.00022,0.524,0.9390000000000001,-3.9939999999999998,150.184,angry
57BrRMwf9LrcmuOsyGilwr,0.0337,3.2e-06,4,4,0.0466,0.58,0.7020000000000001,-5.565,105.07600000000001,angry
60a0Rd6pjrkxjPbaKzXjfq,0.0498,0.0,3,4,0.0103,0.542,0.853,-6.407,105.256,angry
1gAaRSN57UYVRI4eWRyAvP,0.0425,0.0,6,4,0.000391,0.484,0.9129999999999999,-4.305,103.103,angry
32fEW4jygJjjnZh2iBa5IR,0.034,0.0,3,4,0.0624,0.545,0.861,-4.819,105.01700000000001,angry
0uCdi39iBbemx1JmkaATNE,0.0325,0.6990000000000001,0,4,0.0429,0.5429999999999999,0.636,-7.372000000000001,120.045,sad
47W8cXL6JXzn9WJojjAtId,0.168,0.0,6,4,0.746,0.521,0.271,-12.782,92.23899999999999,sad
5uCax9HTNlzGybIStD3vDh,0.059000000000000004,0.0,10,4,0.695,0.358,0.557,-7.398,85.04299999999999,sad
5dTJMpqiELczVuHJP3OAEu,0.0297,0.0,9,4,0.711,0.69,0.40700000000000003,-7.739,111.916,sad
0tV8pOpiNsKqUys0ilUcXz,0.0368,0.0,1,4,0.805,0.39799999999999996,0.316,-7.031000000000001,118.58200000000001,sad
322NTyeysWDwlzCmATWb2z,0.0357,1.4000000000000001e-05,1,4,0.48100000000000004,0.47,0.341,-14.106,141.388,sad
2xQClfIv85Bn7wJoECK3lN,0.0375,3.73e-05,2,4,0.165,0.35,0.615,-8.801,116.834,sad
0PxPpLqp2HaKDlfeM1sWjO,0.0304,0.0,1,4,0.0822,0.35200000000000004,0.5670000000000001,-5.513999999999999,169.62900000000002,sad
38xWaVFKaxZlMFvzNff2aW,0.0244,0.0,10,4,0.17300000000000001,0.63,0.698,-4.51,94.023,sad
5fVZC9GiM4e8vu99W0Xf6J,0.0379,0.0,10,4,0.26899999999999996,0.64,0.743,-4.08,122.035,sad
2PwXOevGUSkU8qaYZjgLq2,0.0443,0.15,0,3,0.172,0.209,0.41200000000000003,-9.732999999999999,86.26,sad
5tBlpEpnwJFw0JQnfi6eb6,0.0299,9.08e-05,8,4,0.545,0.447,0.23600000000000002,-11.564,95.26799999999999,sad
2l8D5dB5pXywjeIeWw16E7,0.027000000000000003,0.0,2,4,0.0022,0.662,0.67,-5.504,119.977,sad
3wX3zl0LPavrdx7zd2Xn00,0.0323,0.0,7,4,0.795,0.7809999999999999,0.259,-9.204,111.9,sad
41WTP0gosjYD74B06uS2tL,0.0345,0.0,0,4,0.905,0.531,0.34700000000000003,-7.044,114.441,sad
0y1QJc3SJVPKJ1OvFmFqe6,0.11699999999999999,0.000333,10,4,0.579,0.489,0.505,-8.022,163.255,sad
6ZeWGilCAL4sgnPWlCYyaj,0.049,7.49e-05,10,4,0.9790000000000001,0.586,0.237,-11.675999999999998,126.751,sad
5JDcQAztvZTIkrWoZihgvC,0.038,0.0,5,3,0.785,0.447,0.39299999999999996,-8.65,73.139,sad
5tajmvqHF6YW1iiUFzKpCB,0.0343,0.0,6,4,0.787,0.313,0.429,-7.415,77.27,sad
5CRVwXGikmqzoRO6q7FeAg,0.0262,0.0,5,4,0.7809999999999999,0.565,0.245,-9.132,75.055,sad
5WLSak7DN3LY1K71oWYuoN,0.0322,1.47e-06,7,3,0.715,0.455,0.284,-10.774000000000001,133.936,sad
5hwh37sTi84MVhCBMWzhGE,0.0529,0.0,8,4,0.9279999999999999,0.47700000000000004,0.242,-9.162,43.50899999999999,sad
30Co9eN7JHPf1i2wEyVSMJ,0.0486,5.13e-05,0,4,0.987,0.425,0.156,-14.365,166.877,sad
3JOVTQ5h8HGFnDdp4VT3MP,0.0374,0.000366,3,4,0.976,0.345,0.0581,-17.217,174.11700000000002,sad
6ZfXA2xakAvphXOSOJ3u1W,0.0282,0.0,6,3,0.142,0.45899999999999996,0.545,-4.874,137.941,sad
3NlLrNeMGEtzVJITQE2LJI,0.0379,4.2000000000000004e-06,7,4,0.564,0.67,0.444,-11.372,106.079,sad
2mirluHnTLWWnoZCf6RQde,0.0529,0.0,1,4,0.84,0.48100000000000004,0.257,-10.683,141.36,sad
4k5FaS9QHmeJNu7kDNkLnO,0.0345,5.04e-05,10,4,0.461,0.387,0.473,-6.93,200.764,sad
4KlL5Bwlm4yHYxr0B2rHci,0.0396,0.00056,1,4,0.9520000000000001,0.444,0.179,-12.937999999999999,72.255,sad
4RL77hMWUq35NYnPLXBpih,0.051,0.00106,4,4,0.9520000000000001,0.379,0.29,-8.485,166.467,sad
6ZeQp2XTOiPCePWRfCHSo5,0.0294,2.33e-06,5,4,0.76,0.42200000000000004,0.321,-8.952,78.533,sad
5wzuewBsK1GdViQK4uBraa,0.0307,1.1e-05,4,4,0.889,0.33,0.21,-10.808,128.154,sad
48wSJ6NhMFYYB6LjdnPNjM,0.0334,3.88e-06,0,3,0.953,0.5720000000000001,0.231,-6.316,96.729,sad
6yIHGmQLJxWAUZ1ZkENemN,0.038,0.0,0,4,0.9470000000000001,0.41,0.0485,-13.918,137.97,sad
1T7AiFL9ruKKwlONN35Vh0,0.0304,0.0,11,4,0.473,0.5529999999999999,0.507,-6.24,83.09299999999999,sad
2mcTmOwuU7TlvgRnKMt5ke,0.0708,5.06e-06,5,5,0.929,0.38299999999999995,0.23199999999999998,-11.247,75.816,sad
2zQAAj53fCLog8hzBfT1Fs,0.0388,0.0,0,4,0.85,0.33399999999999996,0.327,-8.454,81.204,sad
5vjLSffimiIP26QG5WcN2K,0.055,0.0,2,4,0.49700000000000005,0.608,0.445,-9.551,119.88600000000001,sad
4uzUuDjoufcBXYZ27CsLIF,0.0343,0.0,0,4,0.4,0.611,0.489,-6.771,78.145,sad
0M3HkE321xpCbCYqVKzr1q,0.0486,0.0,2,4,0.337,0.5760000000000001,0.835,-6.8260000000000005,150.017,sad
6SFStUDQZNaGPKWOx9ZiJB,0.11699999999999999,0.0,1,4,0.0372,0.6970000000000001,0.6829999999999999,-2.8810000000000002,96.133,happy
1wsLHgXJ4SKIfd5ePSX1hD,0.036000000000000004,0.0,7,4,0.293,0.652,0.897,-4.481,114.03299999999999,happy
575NJxNUVDqwJGdzBrlLbv,0.257,0.0,7,4,0.0882,0.6940000000000001,0.852,-5.34,107.178,happy
15kQGEy89K8deJcZVFEn0N,0.0439,0.0,1,4,0.0558,0.575,0.5710000000000001,-7.906000000000001,105.04899999999999,happy
5JEx7HbmvHQQswJCsoo9rA,0.0621,0.0,1,4,0.0969,0.574,0.758,-5.029,144.111,happy
78nplE9X2ZGvQh3TKgvldE,0.0393,0.0,10,4,0.237,0.67,0.743,-4.993,125.944,happy
4VUwkH455At9kENOfzTqmF,0.0337,0.0,2,4,0.34600000000000003,0.638,0.7170000000000001,-4.7219999999999995,100.027,happy
4keoy2fqgwGnbWlm3ZVZFa,0.047,1.49e-06,4,3,0.579,0.503,0.741,-5.127999999999999,88.335,happy
14sOS5L36385FJ3OL8hew4,0.0801,0.0,9,4,0.374,0.693,0.575,-6.997999999999999,117.999,happy
